698;1000;1916000
699;1000;680000
700;23;98000
701;1000;2411000
702;1000;1913000
703;56;100000
704;1000;1871000
705;1000;675000
706;1000;2185000
707;1000;1119000
708;1000;1749000
709;1000;1441000
710;2;136000
711;1000;1872000
712;1000;1653000
713;1000;2045000
714;1000;1218000
715;1000;1273000
716;1000;1767000
717;1000;1839000
718;1000;1891000
719;1000;2063000
720;1000;1799000
721;8;72000
722;1000;1829000
723;1000;1967000
724;1000;1600000
725;15;75000
726;1000;2007999
727;1000;1974000
728;1000;1889000
729;1000;1968999
730;1000;1988999
731;1000;1685000
732;1000;2095000
733;1000;1673000
734;1000;1524000
735;1000;1843000
736;1000;2311000
737;1000;1840000
738;1000;2032000
739;1000;1991000
740;1000;1970000
741;1000;930000
742;1000;2004000
743;110;283000
744;1000;1961000
745;1000;1517000
746;1000;1988999
747;1000;1954000
748;1000;1964000
749;1000;636000
750;1000;2007000
751;1000;2001999
752;1000;833000
753;1000;1800000
754;1000;1840000
755;1000;1059000
756;1000;1872000
757;1000;1835000
758;1000;1933000
759;1000;2171000
760;1000;1975000
761;1000;2009000
762;22;162000
763;1000;1894000
764;1000;1454000
765;1000;2039000
766;1000;1858000
767;1000;1954000
768;1000;1866000
769;1000;2001000
770;1000;1491000
771;1000;623000
772;413;581000
773;1000;1100000
774;1000;1922000
775;1000;2075000
776;1000;1997000
777;1000;1984999
778;1000;1961000
779;1000;1667000
780;1000;1440000
781;1000;1955999
782;1000;1889000
783;1000;1711000
784;1000;1801000
785;104;148000
786;1000;1978000
787;1000;1938000
788;405;765000
789;1000;1384000
790;1000;866000
791;1000;1812000
792;1000;1135000
793;1000;1915000
794;13;85000
795;24;123000
796;11;97000
797;1000;1937000
798;71;156000
799;1000;1934000
800;1000;2046000
801;28;120000
802;1000;1825000
803;1000;2033999
804;16;98000
805;16;115000
806;12;92000
807;1000;2110000
808;1000;1797000
809;1000;1865000
810;1000;1958999
811;1000;1805000
812;1000;1505000
813;1000;2014000
814;1000;2004999
815;124;206000
816;1000;1826000
817;1000;2046000
818;1000;1954000
819;1000;1650000
820;1000;2011000
821;1000;2256000
822;1000;2043000
823;1000;2033000
824;1000;1786000
825;1000;1692000
826;1000;1613000
827;1000;1987000
828;1000;1949000
829;1000;1945000
830;1000;715000
831;1000;1591000
832;1000;1751000
833;1000;1939000
834;1000;1355000
835;1000;1947000
836;1000;1636000
837;62;108000
838;82;263000
839;1000;1916000
840;693;1269000
841;1000;2273000
842;1000;1887000
843;1000;2075000
844;1000;1925000
845;1000;1898000
846;260;473000
847;176;392000
848;1000;1900000
849;1000;2225000
850;1000;2017999
851;1000;1949000
852;582;1062000
853;27;112000
854;1000;1975000
855;1000;1847000
856;1000;1812000
857;1000;1875000
858;1000;1948000
859;1000;1923000
860;1000;1894000
861;154;272000
862;1000;994000
863;1000;1858000
864;1000;1925000
865;1000;1906000
866;1000;2297000
867;1000;1916000
868;1000;685000
869;1000;1853000
870;382;715000
871;1000;1776000
872;1000;1906000
873;1000;1971000
874;45;132000
875;1000;2046000
876;6;72000
877;1000;1940000
878;1000;1903000
879;1000;1952000
880;1000;1919000
881;1000;1957000
882;1000;1921000
883;1000;1888000
884;1000;1955999
885;10;91000
886;1000;1849000
887;1000;1899000
888;1000;1924000
889;623;1122000
890;444;802000
891;1000;985999
892;981;1631000
893;1000;1667000
894;1000;1684000
895;1000;1867000
896;1000;1935000
897;1000;1917000
898;1000;2089999
899;1000;1843000
900;1000;1861000
901;1000;1905000
902;1000;1425000
903;1000;2091000
904;1000;2010000
905;1000;857000
906;1000;1772000
907;1000;2004000
908;1000;1811000
909;1000;1990000
910;1000;1866000
911;1000;1925000
912;1000;1101000
913;1000;748000
914;1000;767000
915;1000;685000
916;1000;2009000
917;100;147000
918;1000;1961000
919;1000;1934000
920;1000;2355000
921;1;1724000
922;1000;61418000
923;2;213000
924;113;2868000
1002;764;9452000
1003;1000;481000
1004;20;55000
1005;183;113000
1006;1000;485000
1007;54;85000
1008;1000;510000
1009;1000;615000
1010;54;86000
1011;0;29000
1012;233;101000
1013;1000;465000
1014;71;112000
1015;1000;447000
1016;198;84000
1017;1000;440000
1018;1000;428000
1019;1000;455000
1020;156;71000
1021;1000;459000
1022;1000;515999
1023;131;58000
1024;1000;496000
1025;1000;522000
1026;339;189000
1027;634;2353000
1028;1000;455000
1029;351;152000
1030;1000;424000
1031;1000;474000
1032;1000;427000
1033;1000;416000
1034;1000;499000
1035;0;8000
1036;1000;480000
1037;1000;467000
1038;1;69000
1039;1000;509000
1040;357;145000
1041;1000;450000
1042;0;41000
1043;1000;424000
