42;1000;92000000;92000000
49;1000;28000000;28000000
50;1000;52000000;52000000
52;1000;80000000;80000000
54;1000;32000000;32000000
61;1000;44000000;44000000
68;28;32000000;28000000
70;1000;84000000;84000000
76;1000;48000000;48000000
77;1000;32000000;28000000
87;1000;20000000;20000000
89;1000;32000000;32000000
91;23;4000000;4000000
94;1000;28000000;28000000
95;1000;28000000;28000000
96;1000;56000000;48000000
98;1000;108000000;88000000
99;1000;8000000;8000000
105;1000;60000000;60000000
106;1000;52000000;52000000
107;1000;60000000;60000000
108;1000;20000000;20000000
113;1000;72000000;64000000
116;1000;52000000;48000000
121;1000;48000000;48000000
122;0;3652000000;3620000000
125;606;64000000;60000000
126;1000;104000000;92000000
132;0;268000000;268000000
134;1000;72000000;72000000
135;585;72000000;52000000
138;322;32000000;28000000
140;50;104000000;84000000
141;1000;8000000;8000000
143;1000;40000000;40000000
144;62;72000000;68000000
145;1000;36000000;36000000
146;1000;28000000;28000000
147;1000;76000000;72000000
148;1000;64000000;64000000
151;1000;12000000;12000000
155;1000;40000000;40000000
165;1000;40000000;40000000
166;1000;36000000;36000000
167;1000;56000000;56000000
168;1000;48000000;48000000
169;1000;36000000;36000000
174;1000;32000000;32000000
175;1000;24000000;12000000
178;1000;40000000;40000000
179;1000;12000000;12000000
180;1000;52000000;52000000
181;1000;52000000;52000000
182;1000;96000000;80000000
186;1000;24000000;24000000
187;1000;24000000;24000000
190;118;56000000;56000000
191;1000;40000000;40000000
193;1000;44000000;44000000
196;1000;8000000;8000000
198;1000;20000000;20000000
200;1000;60000000;36000000
201;296;164000000;164000000
202;1000;24000000;24000000
204;1000;40000000;40000000
205;1000;12000000;12000000
206;1000;16000000;16000000
207;1000;12000000;12000000
208;1000;56000000;56000000
214;1000;12000000;8000000
216;1000;16000000;16000000
217;1000;56000000;56000000
219;1000;16000000;16000000
220;1000;48000000;40000000
221;1000;28000000;28000000
223;18;6524000000;6520000000
225;1000;60000000;60000000
227;86;196000000;148000000
228;12;8000000;4000000
229;1000;20000000;20000000
231;1000;36000000;36000000
233;1000;56000000;56000000
235;1000;40000000;40000000
238;1000;200000000;124000000
240;1000;12000000;12000000
241;1000;12000000;12000000
242;1000;8000000;8000000
243;1000;52000000;52000000
244;1000;72000000;64000000
245;78;76000000;52000000
246;1000;32000000;24000000
247;1000;128000000;88000000
248;1000;52000000;52000000
251;1000;16000000;16000000
253;1000;48000000;32000000
254;1000;48000000;48000000
256;201;8000000;8000000
257;1000;76000000;68000000
258;432;16000000;16000000
260;1000;36000000;36000000
261;171;24000000;24000000
262;1000;32000000;32000000
263;1000;60000000;48000000
269;1000;32000000;32000000
270;1000;24000000;20000000
273;257;72000000;72000000
275;1000;20000000;8000000
276;5;7800000000;7352000000
277;1000;64000000;64000000
279;1000;16000000;16000000
280;1000;24000000;24000000
282;0;4000000;4000000
283;1000;16000000;16000000
284;1000;32000000;24000000
285;1000;40000000;40000000
286;340;64000000;60000000
287;202;36000000;32000000
288;1000;16000000;16000000
289;1000;24000000;24000000
290;1000;148000000;144000000
293;1000;24000000;24000000
294;1000;48000000;48000000
295;1000;64000000;64000000
297;1000;64000000;60000000
299;0;0;0
300;1000;48000000;32000000
301;1000;64000000;52000000
302;29;8000000;8000000
304;1000;24000000;24000000
305;0;2316000000;2132000000
306;1000;60000000;60000000
308;1000;24000000;24000000
309;330;32000000;24000000
310;1000;64000000;56000000
312;1000;44000000;40000000
313;68;12000000;8000000
314;38;4000000;4000000
315;1000;68000000;52000000
316;1000;20000000;20000000
317;1000;16000000;16000000
318;1000;20000000;20000000
321;1000;44000000;44000000
326;1000;44000000;44000000
328;362;44000000;40000000
329;1000;72000000;72000000
330;0;4000000;4000000
331;1000;56000000;56000000
335;1000;24000000;20000000
337;1000;28000000;28000000
338;1000;48000000;36000000
339;1000;16000000;16000000
340;1000;24000000;12000000
342;1000;4000000;4000000
343;1000;24000000;24000000
344;1000;24000000;24000000
345;1000;24000000;24000000
346;1000;16000000;16000000
347;1000;20000000;20000000
348;1000;20000000;20000000
349;1000;44000000;40000000
350;1000;52000000;52000000
351;1000;8000000;8000000
352;1000;16000000;16000000
353;1000;48000000;48000000
354;1000;8000000;8000000
355;1000;16000000;16000000
356;1000;24000000;24000000
357;1000;28000000;28000000
358;1000;36000000;36000000
359;0;15360000000;15340000000
360;1000;20000000;8000000
361;1000;20000000;20000000
362;609;28000000;28000000
363;1000;24000000;24000000
364;1000;32000000;32000000
365;10;0;0
366;1000;12000000;12000000
367;8;12000000;4000000
368;1000;12000000;12000000
369;1000;16000000;16000000
370;1000;28000000;28000000
371;1000;48000000;48000000
372;1000;24000000;24000000
373;1000;24000000;24000000
374;1000;8000000;8000000
375;1000;20000000;20000000
376;1000;8000000;8000000
377;1000;20000000;16000000
378;1000;4000000;4000000
379;1000;4000000;4000000
380;1000;12000000;12000000
381;1000;12000000;12000000
382;1000;0;0
383;1000;4000000;4000000
384;1000;4000000;4000000
385;1000;8000000;8000000
386;1000;12000000;12000000
387;1000;28000000;12000000
388;1000;16000000;12000000
389;1000;8000000;4000000
390;1000;4000000;4000000
391;1000;20000000;16000000
392;1000;20000000;16000000
393;1000;12000000;12000000
394;1000;40000000;40000000
395;1000;36000000;36000000
396;1000;40000000;20000000
398;1000;24000000;24000000
399;60;16000000;12000000
400;1000;32000000;32000000
401;1000;16000000;16000000
402;1000;28000000;28000000
403;1000;36000000;36000000
404;1000;64000000;60000000
405;1000;20000000;20000000
406;1000;8000000;4000000
407;1000;32000000;32000000
408;1000;92000000;72000000
409;1000;40000000;40000000
410;1000;24000000;24000000
411;1000;32000000;32000000
412;1000;60000000;60000000
413;1000;44000000;44000000
414;1000;12000000;12000000
415;1000;32000000;32000000
416;19;12000000;12000000
417;1000;36000000;36000000
418;1000;16000000;16000000
419;1000;28000000;24000000
420;0;15156000000;14944000000
421;1000;56000000;48000000
422;1000;16000000;16000000
423;1000;4000000;4000000
424;1000;16000000;16000000
425;1000;56000000;52000000
426;1000;12000000;12000000
427;1000;24000000;24000000
428;1000;16000000;16000000
429;1000;40000000;40000000
430;1000;24000000;24000000
431;1000;16000000;16000000
432;1000;64000000;52000000
433;1000;8000000;8000000
434;1000;20000000;20000000
435;1000;12000000;8000000
436;1000;32000000;16000000
437;1000;28000000;28000000
438;1000;44000000;44000000
439;1000;16000000;16000000
440;1000;48000000;24000000
441;1000;16000000;16000000
442;1000;16000000;16000000
443;1000;4000000;4000000
444;1000;40000000;36000000
445;1000;20000000;16000000
446;1000;8000000;8000000
448;1000;12000000;12000000
449;1000;32000000;32000000
450;1000;36000000;28000000
451;1000;28000000;28000000
452;344;20000000;20000000
453;1000;28000000;28000000
454;1000;12000000;12000000
455;781;64000000;48000000
456;1000;16000000;16000000
457;1000;24000000;24000000
458;1000;28000000;28000000
459;1000;4000000;4000000
460;91;4000000;0
461;657;28000000;24000000
462;23;2792000000;2780000000
463;1000;40000000;40000000
464;1000;16000000;12000000
465;1000;32000000;32000000
466;1000;32000000;28000000
467;1000;28000000;28000000
468;1000;48000000;44000000
469;1000;16000000;16000000
470;1000;52000000;48000000
471;7;4000000;4000000
472;62;160000000;156000000
473;1000;36000000;36000000
474;55;168000000;168000000
475;0;16000000;12000000
476;0;20000000;20000000
477;0;4000000;4000000
478;0;8000000;8000000
479;0;8000000;8000000
480;1000;24000000;24000000
481;1000;16000000;16000000
482;1000;16000000;16000000
483;701;52000000;52000000
484;1000;16000000;16000000
485;1000;52000000;52000000
486;1000;32000000;32000000
487;1000;20000000;20000000
488;1000;20000000;20000000
489;1000;24000000;24000000
490;1000;16000000;16000000
491;1000;28000000;28000000
492;1000;24000000;24000000
494;1000;168000000;104000000
495;1000;12000000;12000000
496;1000;40000000;40000000
497;1000;72000000;72000000
498;1000;24000000;24000000
499;1000;28000000;28000000
500;1000;28000000;28000000
501;1000;24000000;20000000
502;0;824000000;776000000
503;140;8000000;8000000
504;1000;36000000;36000000
505;1000;4000000;4000000
506;17;4000000;4000000
507;1000;20000000;20000000
508;1000;36000000;32000000
509;221;32000000;28000000
510;1000;4000000;4000000
511;1000;28000000;28000000
512;1000;36000000;36000000
513;1000;20000000;20000000
514;1000;44000000;24000000
515;1000;32000000;32000000
516;1000;20000000;20000000
517;1000;24000000;24000000
518;1000;16000000;16000000
519;1000;20000000;20000000
520;1000;12000000;12000000
